timestamp,open,high,low,close,volume
2024-07-10 04:45:00,13.079,13.144,13.043,13.14,75223
2024-07-10 05:00:00,13.14,13.171,13.106,13.13,73748
2024-07-10 05:15:00,13.132,13.14,13.074,13.089,33547
2024-07-10 05:30:00,13.087,13.11,12.981,13.024,54532
2024-07-10 05:45:00,13.025,13.081,13.019,13.032,21606
2024-07-10 06:00:00,13.029,13.045,12.939,13.008,50453
2024-07-10 06:15:00,13.009,13.048,12.99,13.04,21316
2024-07-10 06:30:00,13.041,13.089,13.014,13.086,16343
2024-07-10 06:45:00,13.084,13.139,13.079,13.115,42530
2024-07-10 07:00:00,13.119,13.146,13.037,13.073,41934
2024-07-10 07:15:00,13.066,13.074,12.983,13.007,59510
2024-07-10 07:30:00,13.007,13.014,12.927,12.93,58231
2024-07-10 07:45:00,12.931,12.978,12.908,12.973,17494
2024-07-10 08:00:00,12.976,12.986,12.873,12.904,46654
2024-07-10 08:15:00,12.904,12.904,12.829,12.886,43348
2024-07-10 08:30:00,12.885,12.933,12.882,12.895,22702
2024-07-10 08:45:00,12.895,12.916,12.885,12.906,9013
2024-07-10 09:00:00,12.905,12.916,12.871,12.904,25555
2024-07-10 09:15:00,12.907,12.912,12.854,12.883,30340
2024-07-10 09:30:00,12.882,12.89,12.85,12.884,23559
2024-07-10 09:45:00,12.88,12.941,12.878,12.928,8720
2024-07-10 10:00:00,12.933,12.949,12.904,12.913,17452
2024-07-10 10:15:00,12.913,12.932,12.89,12.903,19721
2024-07-10 10:30:00,12.902,12.964,12.897,12.944,18730
2024-07-10 10:45:00,12.945,12.959,12.924,12.956,16109
2024-07-10 11:00:00,12.953,12.972,12.938,12.951,12653
2024-07-10 11:15:00,12.951,12.955,12.886,12.903,26413
2024-07-10 11:30:00,12.907,12.945,12.862,12.925,20799
2024-07-10 11:45:00,12.924,12.939,12.887,12.896,18337
2024-07-10 12:00:00,12.899,12.93,12.88,12.927,14778
2024-07-10 12:15:00,12.926,12.926,12.874,12.887,13156
2024-07-10 12:30:00,12.886,12.886,12.765,12.807,97908
2024-07-10 12:45:00,12.809,12.889,12.755,12.889,45773
2024-07-10 13:00:00,12.889,12.945,12.842,12.924,52960
2024-07-10 13:15:00,12.924,12.926,12.83,12.849,46980
2024-07-10 13:30:00,12.847,12.89,12.779,12.811,79791
2024-07-10 13:45:00,12.811,12.841,12.764,12.841,23312
2024-07-10 14:00:00,12.839,12.879,12.766,12.796,31775
2024-07-10 14:15:00,12.798,12.881,12.769,12.859,19884
2024-07-10 14:30:00,12.856,12.878,12.8,12.825,12921
2024-07-10 14:45:00,12.821,12.831,12.772,12.805,17398
2024-07-10 15:00:00,12.806,12.806,12.731,12.793,24088
2024-07-10 15:15:00,12.791,12.854,12.787,12.831,18608
2024-07-10 15:30:00,12.827,12.909,12.813,12.909,16756
2024-07-10 15:45:00,12.91,12.929,12.881,12.901,35372
2024-07-10 16:00:00,12.899,13.005,12.882,13.002,40420
2024-07-10 16:15:00,13.002,13.028,12.964,12.986,24680
2024-07-10 16:30:00,12.986,12.99,12.913,12.916,23585
2024-07-10 16:45:00,12.913,12.915,12.824,12.877,22016
2024-07-10 17:00:00,12.879,12.888,12.821,12.85,12030
2024-07-10 17:15:00,12.852,12.873,12.776,12.813,16418
2024-07-10 17:30:00,12.811,12.848,12.786,12.825,17012
2024-07-10 17:45:00,12.826,12.86,12.82,12.83,10142
2024-07-10 18:00:00,12.829,12.839,12.789,12.814,14632
2024-07-10 18:15:00,12.814,12.839,12.776,12.777,10010
2024-07-10 18:30:00,12.775,12.808,12.762,12.796,15079
2024-07-10 18:45:00,12.795,12.819,12.784,12.797,6523
2024-07-10 19:00:00,12.793,12.794,12.761,12.765,13372
2024-07-10 19:15:00,12.764,12.8,12.759,12.78,12217
2024-07-10 19:30:00,12.78,12.791,12.773,12.779,8039
2024-07-10 19:45:00,12.779,12.795,12.766,12.785,10274
2024-07-10 20:00:00,12.785,12.807,12.762,12.797,10149
2024-07-10 20:15:00,12.796,12.807,12.746,12.761,15443
2024-07-10 20:30:00,12.76,12.808,12.731,12.802,13571
2024-07-10 20:45:00,12.801,12.822,12.788,12.793,8295
2024-07-10 21:00:00,12.794,12.794,12.736,12.736,16682
2024-07-10 21:15:00,12.735,12.762,12.725,12.741,12883
2024-07-10 21:30:00,12.741,12.746,12.706,12.721,14391
2024-07-10 21:45:00,12.719,12.745,12.718,12.728,3995
2024-07-10 22:00:00,12.725,12.763,12.721,12.736,13654
2024-07-10 22:15:00,12.736,12.78,12.716,12.776,17212
2024-07-10 22:30:00,12.776,12.8,12.757,12.764,12195
2024-07-10 22:45:00,12.762,12.791,12.75,12.791,9548
2024-07-10 23:00:00,12.791,12.794,12.776,12.78,5104
2024-07-10 23:15:00,12.781,12.813,12.769,12.793,9858
2024-07-10 23:30:00,12.791,12.832,12.776,12.828,12967
2024-07-10 23:45:00,12.828,12.828,12.789,12.791,10319
2024-07-11 00:00:00,12.794,12.795,12.764,12.767,9744
2024-07-11 00:15:00,12.764,12.774,12.725,12.738,14828
2024-07-11 00:30:00,12.739,12.742,12.715,12.731,8205
2024-07-11 00:45:00,12.731,12.821,12.727,12.812,12968
2024-07-11 01:00:00,12.811,12.813,12.758,12.784,15369
2024-07-11 01:15:00,12.782,12.782,12.734,12.777,11761
2024-07-11 01:30:00,12.775,12.879,12.751,12.878,23210
2024-07-11 01:45:00,12.879,12.933,12.851,12.915,50194
2024-07-11 02:00:00,12.914,12.928,12.828,12.836,30523
2024-07-11 02:15:00,12.836,12.843,12.763,12.83,30610
2024-07-11 02:30:00,12.832,12.832,12.766,12.766,18651
2024-07-11 02:45:00,12.765,12.789,12.739,12.784,35934
2024-07-11 03:00:00,12.783,12.808,12.709,12.717,37522
2024-07-11 03:15:00,12.72,12.749,12.539,12.619,163188
2024-07-11 03:30:00,12.618,12.639,12.582,12.594,25647
2024-07-11 03:45:00,12.594,12.637,12.588,12.626,14063
2024-07-11 04:00:00,12.624,12.66,12.6,12.641,24162
2024-07-11 04:15:00,12.641,12.656,12.627,12.644,11977
2024-07-11 04:30:00,12.644,12.674,12.632,12.648,15714
2024-07-11 04:45:00,12.648,12.662,12.625,12.631,13379
2024-07-11 05:00:00,12.633,12.689,12.613,12.685,25309
2024-07-11 05:15:00,12.684,12.719,12.661,12.673,15076
2024-07-11 05:30:00,12.67,12.692,12.642,12.688,10792
2024-07-11 05:45:00,12.687,12.734,12.671,12.716,19709
2024-07-11 06:00:00,12.712,12.732,12.693,12.705,16431
2024-07-11 06:15:00,12.702,12.726,12.687,12.698,12291
2024-07-11 06:30:00,12.696,12.706,12.679,12.7,11605
2024-07-11 06:45:00,12.702,12.734,12.695,12.717,12419
2024-07-11 07:00:00,12.719,12.737,12.711,12.728,8882
2024-07-11 07:15:00,12.73,12.798,12.73,12.785,50009
2024-07-11 07:30:00,12.787,12.797,12.764,12.766,13298
2024-07-11 07:45:00,12.763,12.83,12.742,12.823,27789
2024-07-11 08:00:00,12.823,12.846,12.793,12.794,37405
2024-07-11 08:15:00,12.798,12.825,12.77,12.813,19008
